8396	3912
8278	10100
3423	6252
9895	10351
132	25125
8694	8705
5232	27406
9961	7987
5266	21810
218	3717
5980	25307
4971	24177
9552	5784
6293	7659
7511	6384
24941	1799
1697	9301
22639	5815
1023	6802
24	3694
24170	5352
6405	8204
2112	24533
8446	5924
21128	23953
5386	21438
4961	26912
1236	5425
24348	4983
24127	9785
24409	8757
6830	3050
21116	3737
21231	3120
5576	8644
4470	23816
1410	10027
9991	2311
2588	9378
27	10367
6772	7956
3557	24915
3885	24623
2521	25438
5604	5371
4526	6171
7801	10216
9903	2518
7659	28455
9107	29428
784	29260
7127	1672
8387	28989
6937	26973
1427	10163
21744	26506
5933	5473
21237	22868
3111	22250
1382	22057
508	10381
6205	8092
10223	2944
1882	22529
25054	218
7448	7448
3277	4923
454	5314
5436	28768
10	4536
5755	6678
5980	3164
1599	25297
5095	1826
6636	21234
23279	1091
7642	1408
25425	4207
5259	9748
23012	4401
4028	23523
4080	955
2741	29637
2150	25847
5641	2086
2937	29097
9706	10077
5713	9119
1157	21108
6092	4648
21303	3591
3746	6501
5444	23731
7945	23301
1643	7659
23533	27114
8761	8301
22966	21009
8401	8602
23930	116
6434	9720
8728	8877
5794	9321
10139	22394
5328	10040
6771	46
21875	7422
3534	8146
5669	4064
9835	8488
24983	2758
21321	9777
8266	8839
3424	26088
3529	23731
21098	7044
22451	5371
4891	3103
6893	6766
9616	26689
2558	3564
2464	25102
9664	4858
21049	21971
6415	8480
5331	24025
10348	10087
25296	5000
23188	10093
21296	8529
23917	4263
23432	4188
4207	23731
8244	2835
24228	7773
5865	6768
4626	1895
25044	26537
24397	23953
10	23479
22977	25101
7332	4433
23547	21636
4532	24462
3659	1184
8467	23140
1453	25490
1845	10090
22170	6842
9420	22570
10271	35
5908	8420
22797	22237
209	8454
4366	6980
2014	24932
22823	8535
7160	25710
23362	21609
24272	2447
5312	23041
22704	3806
6358	23953
5660	26681
23731	6842
4581	24349
3930	23056
25498	25102
670	21600
3405	1356
4642	5371
9420	5815
21941	2660
7685	4660
4766	1298
8000	1119
1693	7702
21581	3581
9424	3808
22307	27818
1127	5070
5082	6670
2704	22771
2904	8938
3105	22714
7886	7361
9400	7241
8444	1607
22367	24366
3558	21877
6700	133
6401	10085
21310	21399
6456	28618
2964	23414
10062	29284
21563	21839
22886	9040
23652	24672
8784	1771
1380	23731
4705	3470
22775	1796
2246	4507
3452	26968
7877	897
3513	21992
2745	9107
22122	7637
23131	23056
10058	6111
21736	1699
3489	5578
4952	233
23273	29228
23006	3141
5868	23020
2079	10137
9179	2851
24675	24393
5272	22995
8919	8096
9061	7315
128	29054
22945	25390
22928	127
3842	3475
9014	4368
22428	21487
22694	5784
36	5019
9011	10158
10106	22941
2429	27256
22993	758
23246	29603
1720	5305
7855	5292
8945	24126
2098	5868
2547	7438
2123	6821
2232	8705
8453	6840
7390	7943
541	9646
1043	22670
948	22294
7422	22747
22094	22670
182	21514
9275	9225
3062	529
2537	24425
24105	29071
130	9165
10336	5286
5505	3401
4417	24777
2784	4477
1722	2217
7906	1433
640	23447
21859	9623
22066	4064
4458	6910
22015	878
5780	1197
8158	21049
5259	2932
7888	25390
6198	1790
845	6566
5390	27209
10249	21433
24254	28821
25230	24682
21921	4467
3079	9427
1436	23155
4308	4732
3357	22217
25285	6172
24955	25024
3214	9967
4338	3161
1660	21667
6339	8462
2177	25650
6280	22347
3382	21685
5024	24949
7807	26977
354	26329
4378	1483
23760	5652
3554	3297
2784	10017
21091	27800
3922	6748
1475	22245
22220	5381
23229	5433
21904	27130
5124	21992
24524	26545
25071	23053
5443	4096
6967	25322
9213	2163
8900	8277
1657	25778
21724	26644
8966	25008
112	9519
21232	22747
24572	8174
23553	3401
24130	4970
22763	10277
1166	23351
5395	6661
3412	29408
1514	4652
10170	29312
1138	8523
8405	27193
1532	1438
23800	7716
21774	2923
2685	1108
4610	3269
3948	21742
2608	29391
23	5781
1888	10485
2740	4243
25142	24735
24498	10155
24712	9458
3453	7957
22209	9021
3827	27805
6527	4745
8195	8492
245	25797
22697	21554
22194	29100
5809	23549
8765	10176
5626	24208
24124	3401
23381	28010
21785	21785
9003	7902
7189	23162
2354	1193
22020	10493
9426	6
1570	23753
8363	36
22098	24099
8140	22999
24708	23344
8826	24948
603	28947
8207	3314
24883	27496
25400	9253
24414	3953
23073	28848
5033	7891
5479	9092
6286	4646
7253	7748
4297	27280
7740	8
23947	5412
5114	21281
3463	3525
4639	2265
10051	4005
24941	4219
5950	9501
3327	6086
24388	23624
7374	9561
7222	9367
23839	7693
25189	2213
24476	23691
7747	23731
23536	24644
804	23414
1946	1817
7815	21048
6295	1662
3010	28282
21624	7455
465	9720
9424	8462
3942	29675
21442	9897
22177	2506
2750	27351
2881	7329
22351	9683
21834	7959
23120	6937
24210	22863
24019	21809
9844	9870
25002	7099
5486	2577
2213	22941
24481	28505
9348	21052
25203	5337
25096	23891
3684	6758
21858	5934
22117	26084
1735	29420
873	8462
25076	7735
5892	4302
1992	1914
24394	8404
22311	27353
23075	8931
7575	8757
2115	2589
223	23351
22513	23856
852	9163
7084	24777
24143	5296
4708	4639
4649	2232
23233	23200
8459	23135
2152	2923
9494	9664
10005	23731
1066	6854
923	5371
3188	2976
21038	796
4490	28030
24710	22216
9901	7150
4476	23395
3235	26352
10097	28629
163	1875
200	5371
22582	21588
8516	27734
24866	4770
21184	2343
3976	2205
25200	10199
3783	2268
24141	21768
10110	4077
6270	5570
22571	3012
8672	9608
65	7274
21601	24625
21731	27350
5321	27694
5443	29420
5837	28594
10180	7966
7003	27447
25301	5314
4461	6758
8059	670
22283	3808
9768	21229
22868	5412
23795	22461
3931	9572
67	8839
21197	21649
8015	23041
2310	9353
1143	25778
24000	5288
9883	21513
2230	3591
6556	435
1092	8601
3009	24659
25202	3401
1685	3243
1549	9071
5572	7633
5270	9759
3338	7957
881	4312
5110	8512
1609	790
6109	402
25331	8162
3327	27051
21055	5542
22411	25442
7075	4361
3222	23257
24314	29672
22926	670
9129	9019
1505	2801
3604	23731
1233	8462
4489	2648
22768	292
9853	2694
3727	1995
22068	2403
3459	3003
7708	4164
5968	29216
10440	6792
4181	8618
10254	3008
25261	7702
21297	26537
9586	22730
993	2640
22489	24576
10086	7127
23998	22343
7797	7972
6527	22727
7784	28246
22208	21011
23273	24657
22228	23781
24839	539
22314	465
1157	9249
21919	27829
21862	21011
1892	524
1169	7487
23992	10178
8347	26537
21369	6964
22186	6694
9905	26862
21328	23686
6411	22348
21404	6172
7115	7702
1255	5314
23952	5870
8066	27830
22323	9009
2588	21108
5649	1423
22844	10282
7379	6878
616	8291
23901	7786
7827	2218
3388	4467
2206	22980
21663	23731
6987	4965
4564	8221
22003	28681
23356	10148
23308	8724
7014	3816
6911	9641
8697	23252
7182	29885
1872	3790
1748	4265
8070	22542
6846	6850
22714	24413
2867	28043
23501	24106
6336	5796
9808	1509
25025	9226
8433	22831
22380	4422
9828	6661
6837	7351
2760	1873
22525	9369
993	9899
6902	3475
8389	23731
5625	5940
5553	10124
8961	5983
4626	8757
24952	21011
9986	5369
1057	24181
7143	10155
24841	23403
23290	223
4402	1247
25466	22509
5736	10163
2297	3591
21455	2206
23264	24974
25337	568
21038	9168
5110	9436
5178	21141
23348	1181
22305	199
25026	3636
21163	27909
7864	25698
9145	2294
3410	22264
4530	631
6289	4081
23206	23783
24088	2611
23421	4465
4626	4322
4674	3530
5714	1802
6968	24758
3473	29266
10164	287
8058	736
3897	3408
5118	22700
10199	6471
4629	6969
8296	836
9623	24897
23418	24043
23821	867
25201	22882
656	10053
2347	8779
9387	28906
21337	25102
3838	3026
7174	7891
21369	724
22034	2269
5766	8118
2825	23615
21210	9842
3585	10178
25420	5804
1307	6255
25428	7947
23093	672
21992	27739
4874	1646
24246	23731
5544	25151
21929	21929
338	23094
4903	23351
4346	4189
24343	5841
9550	22085
22051	2583
5577	3169
1085	6817
9044	2475
6665	6840
21298	5851
21499	6777
7253	1062
856	6116
2731	24837
21451	28373
21123	4507
5114	28307
23260	24568
2898	23397
21421	1423
8127	22868
2933	28019
23614	23041
23185	1769
9881	22033
7392	6881
8730	23680
1817	25313
9744	4585
6400	24342
21641	21787
6559	321
6833	10104
8563	8221
6085	5025
5395	6843
2072	2596
3078	3636
3483	3941
7666	5460
2381	708
3115	24683
6825	4521
24764	10079
7913	25169
315	23101
1312	27506
25472	1551
8675	4651
6080	27831
21837	7810
9412	24223
5255	10132
9386	6297
1862	6505
8279	4152
6561	29246
3714	24584
22881	23160
3390	5983
23793	9641
9779	22771
6726	4492
7809	2660
23105	22495
9858	3737
3357	6661
7329	26789
21020	21864
25203	23687
4554	9755
21617	22194
133	332
1583	21281
7980	26221
22432	3324
597	1433
4307	7099
25307	5980
6937	23562
8358	21053
636	8462
1703	9321
24054	465
9758	2856
2324	28629
6930	26235
2290	23071
22441	22217
22047	25774
2667	3818
23666	22107
4356	8450
6626	27887
1223	4035
4024	7392
4601	21483
4531	22295
22030	26270
21847	5924
21812	2594
22918	9054
6346	2942
9319	4950
25309	418
8693	9559
9326	21099
22209	200
1925	23056
8675	5473
21199	7750
3423	8980
21830	4010
9586	22730
1844	7153
21749	3765
7441	23872
8268	3778
9140	56
6333	6086
3970	3999
7165	24203
25371	2596
7685	25062
21599	24463
4370	10366
4489	5501
2296	22642
23969	3652
10063	9560
5548	6442
457	28974
782	24223
252	24053
21038	24021
5697	1639
22914	29265
21136	4152
22293	1907
21559	6172
8743	25859
9275	23623
24627	9329
9581	21955
349	6618
1800	10163
9372	7997
1599	22788
2698	23731
23859	5614
21038	3664
21149	7640
6985	7891
24509	7891
23137	1250
21954	7386
4422	10462
6202	3178
8679	21041
6091	23473
21257	6949
23783	21694
2163	23351
5967	23052
6922	9168
5371	21099
6113	8946
21620	23236
912	23496
24509	5542
24506	10079
1838	8665
4702	28366
4484	25014
4428	7716
3014	8108
5072	28471
2627	7102
3165	259
161	24445
3607	7726
6568	2106
2260	8114
23085	21049
8834	3359
5737	23995
5071	27121
1985	24768
8519	21011
6549	4131
9886	29331
239	3196
21993	8813
1838	1336
24239	8145
23782	5983
23658	10475
8233	3737
2316	27423
3467	2142
3443	2966
5839	22816
7228	8403
832	2993
1119	24616
4137	2897
24603	23742
22027	2381
441	7637
2989	26482
6812	183
23391	4801
22218	9022
8547	22911
5293	21011
22423	2785
1659	6249
7038	4354
25134	1933
742	8462
23784	10120
25078	21011
22764	27737
5153	21332
329	25857
23647	3134
21990	511
5308	4996
7730	4554
3960	21117
8467	397
2218	2479
7003	3611
1166	25751
8495	6000
25467	1528
6318	21234
1000	6929
22896	24296
5170	2866
2376	3886
24233	10167
713	1288
8815	9400
9564	7825
4752	8047
8834	9098
8778	9984
22613	3326
2231	2600
25258	10321
10016	2678
7506	4558
3537	24099
6095	25024
4063	21436
8912	28030
4937	29518
3018	8480
2646	5654
7117	23401
2725	2975
21459	2237
2114	8069
1040	9783
23860	9431
24403	8462
24680	25593
513	6349
4638	21305
1419	23212
24335	7317
9321	1703
9496	2705
8678	9573
5662	4735
6843	2725
21706	5050
2495	22712
21544	3324
264	3808
4501	5399
6094	2403
7675	7550
8916	21767
1017	29483
23201	5473
6150	21204
3738	932
8998	9903
1643	23316
8715	5974
2177	23707
23484	4239
6842	27772
9054	22918
6821	26874
5214	24425
9322	4788
25054	24337
7154	23785
1677	6937
5113	22733
22399	9955
9797	25895
22944	26567
7753	25269
9235	29642
9400	7241
23540	25109
3975	7564
24825	28446
8891	25181
22510	21011
25482	1742
24422	27717
6789	27475
25248	21279
21299	22123
3302	21208
9893	9115
1900	2575
3538	21234
2807	1062
3272	21184
21657	1052
21720	1532
1580	10390
6342	21738
23361	8266
7879	223
24766	3560
1843	7509
23861	7582
705	5371
7346	1698
2300	400
9483	10227
23151	21395
22185	23414
6529	29113
9427	26515
22657	5586
24440	28659
3653	8737
2509	23731
6128	21178
4985	24223
24117	4950
2261	2261
10021	21291
24510	10366
3490	467
948	23609
4402	2160
9113	5321
6520	23953
4809	9725
1511	6407
154	3677
8515	26810
1347	8839
9136	6825
10287	4529
4915	8796
6959	5605
9169	27040
5261	6036
24502	9097
8496	23414
6664	770
23577	21962
5127	22570
23430	937
24959	5204
10260	604
21184	7479
23638	618
9887	2056
22495	22841
8592	3282
23093	3035
9740	7010
21600	5775
23257	4406
6567	3825
23783	23206
9663	9613
25275	2966
22034	3717
5329	404
23660	21668
9087	5678
22449	1652
8635	490
4433	3060
21145	29095
6158	22716
9079	10
8301	27625
8182	6719
4773	10468
2048	22068
450	26683
6845	25008
2515	25311
22046	9899
21835	21209
3459	5313
993	22046
4048	10296
3634	21684
2202	6678
24044	28295
8022	9602
22646	4592
3893	3170
356	22289
23848	7972
3908	28407
6490	3170
21204	1982
409	1681
6064	25159
23790	21835
2563	7090
23487	5958
25127	24164
10211	9993
7242	23351
9700	2316
25497	7337
21808	4072
1365	961
21620	23674
693	22057
8441	5616
637	1172
8711	9052
1366	6333
2941	24738
4641	1967
24276	9324
5634	8073
3635	25480
6794	1753
5342	9829
4331	7913
4527	3790
1818	24039
24031	4633
6419	2437
9774	6173
3844	4401
2392	7948
8522	5840
6821	25750
5861	5973
24042	23088
9505	24157
1549	25981
21860	21576
23691	29301
4662	8741
3059	8412
3900	24623
465	9720
2462	1840
7685	5804
21779	5985
254	21884
9707	2048
4069	25081
2521	23610
7985	29151
21752	9561
3489	2327
22637	4196
1012	27409
2611	24088
8806	21239
6306	7221
25324	8106
5974	3784
8996	8462
22149	9052
24101	126
22545	6727
6220	6639
22265	3475
22051	4567
21255	7215
21099	24815
8390	27020
25432	6560
1763	22
7923	6932
5215	21254
10149	25793
576	357
24330	7273
24278	25066
8953	3652
9944	23885
4609	22029
3341	6118
10224	4501
22231	7729
7127	1698
21616	23477
5895	7750
200	24897
3424	7942
4877	7972
4058	1593
23207	24198
5233	283
5897	24748
291	947
23386	4645
23340	7596
2101	28584
9523	26659
4549	7455
23737	7632
8915	23872
4513	6821
24303	5181
1682	24463
21521	21110
22444	22773
23052	23111
8062	7288
1625	8439
5420	5739
23382	10029
7693	25876
7581	5542
6541	1746
21219	21598
9765	7545
1909	21368
25082	22367
21144	880
1353	2734
3850	24311
3910	4188
7675	27579
23140	23136
1218	1753
4899	25008
23779	8174
2163	3808
22497	2491
1227	6784
8465	1099
6246	21410
5057	6128
5346	2062
6556	9904
22479	24463
274	6499
9828	142
7307	2729
6825	26030
25154	8757
5461	21009
1382	153
1023	6349
23527	9377
23767	23230
4289	21588
25312	23351
7067	2561
1167	9867
22158	9451
8131	1036
1349	7010
1807	5630
2534	8553
8836	3751
21878	25125
21442	24425
2054	5784
10109	4422
23935	21185
2344	25310
7633	23963
22771	130
3306	8103
868	7681
8572	23624
23149	29600
23160	9303
21133	21796
22879	29469
8443	23942
3211	9097
2415	5430
22059	29722
23823	27316
1110	7717
2253	22694
6556	24277
9977	1753
3709	10155
1703	24103
2247	26419
3920	23565
784	23837
7744	24844
4620	1634
5496	9897
280	5630
24679	7702
22269	9977
7793	25999
21896	5047
6644	8106
21092	9691
2677	2923
21456	9993
23093	6606
925	1600
4044	6123
24910	21236
1883	8519
8295	8411
9879	1531
25275	9368
9486	3639
5828	7070
24218	5153
3077	2927
5847	10029
10259	7621
2308	273
4558	657
6396	6140
22402	10029
4488	8673
22807	6950
9530	9904
23326	28969
23095	3477
24610	2265
7423	5983
5180	8263
6854	21374
21043	24971
24578	24578
10204	959
4585	1400
1007	9120
23545	7679
323	5371
23362	7498
21410	1825
9866	6468
24081	5512
21951	3146
7578	9993
24306	1400
6395	7686
9770	26504
5791	8106
9671	24355
4834	27853
25207	24274
22120	5966
22016	21847
24019	9438
23988	1481
2298	8905
21727	23338
9244	21847
23308	22716
6050	25824
21807	1445
21260	25203
21248	8927
25309	2218
2851	23253
7288	8462
8882	2766
5224	25477
4397	9097
7179	1440
6558	25871
776	7397
22943	9677
2637	24223
9363	24338
25068	2822
24250	541
6556	23026
6066	22057
22403	8786
3221	26272
1704	10041
2045	22605
22406	2742
6401	10085
8472	10128
6999	29516
2141	3557
22098	24074
9315	23056
3786	8053
2287	4279
4144	23344
7947	7923
630	29009
1479	2758
2355	24639
3899	4422
8973	604
2558	4585
9671	23731
7489	5314
24221	24831
7414	4622
1370	4633
25185	2899
7549	21075
7682	10352
25400	5428
4212	28713
8247	23910
1433	3999
6884	42
9359	4590
21091	2257
9359	6623
5720	22197
10051	3000
5177	7283
5887	22000
88	2596
7327	23417
7758	5381
9162	1761
1620	6
2359	27226
6653	3490
7383	6781
1825	2759
3650	26069
7501	29369
22225	5241
6390	24730
5246	1769
22781	9904
5948	8318
6934	26537
25402	23773
21860	27035
7225	27420
5946	27318
5466	21742
21208	23351
22180	2723
39	4917
3347	9390
23275	22843
5702	23365
23427	5211
121	1252
1321	7663
13	8262
10120	3824
337	28026
25161	2980
3518	22315
6766	8627
23731	21468
2038	6792
202	27628
1833	24946
1502	7478
23437	25390
8904	24897
23387	22660
1905	24613
4993	23401
274	46
23112	6172
7062	3941
9915	7273
685	24656
7373	10224
2045	26810
4387	6803
24446	28874
6034	26825
1518	9572
4735	26610
23275	5231
3504	7596
3757	23942
7624	3892
8299	6280
23356	9623
7664	3226
6691	7481
2056	21810
504	8462
7625	291
3076	23622
5575	7473
25171	8996
2432	4242
5187	22443
1758	4349
23909	5319
8892	3571
6087	23071
21160	24758
4187	25327
1486	1973
7265	9910
4864	6105
1844	7153
25220	4087
7143	4951
2588	2310
9470	25233
5232	26040
25082	4750
4585	25084
21697	851
9730	6
2735	24408
21371	6661
8910	2935
9845	8462
9950	10253
439	23537
3729	23731
24148	27291
22294	6656
21449	29434
22979	6792
25219	4445
22172	25555
6041	781
23265	4932
24328	21768
22953	23010
5731	24989
24155	5213
24788	2265
6743	3579
7947	672
8384	29506
8581	27427
10140	5369
1166	23351
3545	4333
6373	23731
9646	4618
5007	3633
9520	22390
6319	22217
24768	6388
21479	7165
9738	22241
5366	7491
24597	10349
4758	24167
9369	21340
23213	3790
24201	118
1510	9793
4407	9664
22237	25625
5885	23095
23335	8522
541	9643
23067	23953
7427	8146
23724	24099
3819	2975
10405	29538
22559	3757
1274	7231
6151	9529
4476	5460
24830	4270
2542	21441
5095	23066
6357	24422
2772	4494
24977	475
2358	22177
9755	28999
24270	9406
23990	3564
23231	25039
22360	9519
9587	22838
5374	28759
1061	25510
9727	2575
4131	6549
25328	27167
2783	8558
24951	9819
10285	9042
3209	3818
10058	3591
2664	22691
9680	3201
23226	3846
5298	2966
8084	26921
3912	7241
5314	28724
24112	8012
5796	6336
4666	29805
21010	21877
6289	21876
9492	7136
24727	21810
7311	5668
6604	28831
6889	25390
9107	22896
2835	25178
6174	22443
21509	23616
2900	23601
24919	23299
22395	24223
5396	5790
23654	25604
6726	22301
3217	8602
25209	25013
8165	5721
1932	21461
6189	23607
1021	4667
3611	24484
7072	1450
1533	22150
24556	6661
8953	181
8647	3751
4085	2969
242	26287
22155	5784
5060	22011
4358	9197
24774	9315
23121	23121
21024	3559
8972	28567
933	24897
24295	5266
4047	8947
24499	21423
4580	1495
8268	10321
8061	27559
22811	8462
5919	9761
7036	6002
25241	5292
3103	3687
21482	7366
9818	25390
9214	22029
22925	9829
4764	6035
22377	6841
25118	21517
25359	4672
3953	4750
1922	1922
22585	24920
8856	7345
10088	2575
21094	7792
905	24153
1124	27813
7890	7788
1714	7355
3501	6185
10163	9324
1412	27087
152	8405
7383	6781
3861	26781
4243	6321
5683	7702
6511	1000
23327	4603
345	8105
1778	4970
3184	7601
22222	7651
23541	4692
3361	4313
5984	24613
8954	8799
749	29446
21011	22868
24631	8462
5440	4303
8834	7043
24291	9538
24867	23518
8457	24078
21265	6440
8458	1400
9510	5804
22234	2268
3929	9863
4965	23335
22375	22639
22602	3808
6058	23921
557	21829
24496	29283
23523	2023
8557	1935
21941	24777
9822	4996
5541	28501
5515	5962
6776	22872
2658	7952
1242	4513
8841	3454
24450	2976
23409	9253
23156	22
8722	22381
23406	7997
6171	24917
21914	23283
8750	23773
21511	3591
4582	678
6751	6323
5038	2236
10020	26537
7551	23624
3676	29266
25229	8127
7199	8980
8688	8807
1006	7637
4366	6092
7316	3591
1729	7447
23399	9340
1770	4273
5656	24956
25199	9265
1157	21241
3786	9808
6457	5843
22592	2688
10032	29255
23806	8462
1295	61
600	8495
24064	5964
23865	126
21327	3299
10185	5025
1196	22745
9855	274
4104	23852
21435	4105
23429	4585
21810	6257
1131	1753
1307	26085
1950	23746
24911	21800
22361	28163
2107	28319
4587	1753
9366	23414
2914	6343
22031	6342
25058	24900
1836	21497
5798	3941
24866	3892
7199	1012
23568	5908
6556	10471
9176	24425
23658	23499
1408	26614
7588	3839
7316	22985
1616	1119
4742	24045
7147	21723
6511	2591
8487	8487
22395	1504
2436	5980
1848	24425
3365	5371
4996	9177
25258	9491
628	25102
23349	3200
4164	22279
162	29340
2244	7317
780	7107
1845	22835
9475	922
869	22217
22253	5314
9047	9427
8447	4242
8254	3877
2778	2778
8017	8017
8415	28586
7477	4152
7057	8462
5074	5394
3636	7393
8670	5371
8677	28713
7526	9281
5748	23344
7454	5371
9791	2163
9114	614
24855	21099
7507	29765
4031	2431
9649	21379
3769	28341
7964	2218
1879	7702
9281	8464
7118	28354
2489	25011
35	5335
22004	6406
9030	25066
24056	23878
3486	24593
8616	6172
6478	21064
4489	50
22281	9613
4862	26652
3901	28714
1812	24098
4245	29100
258	7895
2854	9523
3451	24469
3545	9378
5574	24425
9227	22051
21303	23398
6911	21019
7234	25225
24573	4809
24013	4735
8552	5971
21202	8486
6204	8162
1171	5076
22423	2389
2486	3047
8266	23221
7078	8705
8740	8389
5877	22875
22919	27972
5321	27694
24326	5371
7159	7050
3768	22403
8154	6630
5797	27135
7984	23836
7552	23731
23327	9159
1510	21951
4338	153
3631	4571
22272	9684
3722	22051
7222	21119
6951	7383
5542	5804
21130	2827
10176	5867
24805	8577
6736	7985
7750	20
9359	22369
8608	3469
6258	21254
23708	26824
1600	3442
2223	4504
22777	29093
24332	4412
24557	23464
22119	26400
22220	7957
24839	2779
1635	28277
8462	2265
8631	5837
4454	6804
24182	24949
6597	3191
22274	4477
24839	278
1429	9148
6474	1888
5097	1734
10498	1782
7201	9284
4244	7373
2284	22194
23861	9798
21836	7013
5684	1179
3069	8122
1712	28037
9416	22306
10477	2833
3340	21545
24548	24926
23182	24557
6911	8068
845	23056
23590	412
23282	28363
7069	28259
22305	114
21315	26690
1892	25311
23279	2344
22553	1753
9831	28402
22566	22771
1633	22420
23700	24463
22097	22902
9676	24463
3420	4260
24744	4527
8864	1092
6004	9877
9453	23731
1275	6131
1555	25600
1471	25459
6125	9930
10183	5924
4079	3095
721	133
2420	2219
4670	21127
2036	8938
21115	21697
24280	23731
2240	25605
4928	7987
8579	8711
21518	24613
1914	5457
6520	5803
24010	8839
24729	23344
873	23056
3829	22670
8843	28621
7160	4603
1956	21053
6783	5753
8655	4800
9650	2265
7256	23315
4687	7595
1719	26440
4081	22948
2249	6683
8990	21969
697	27116
25234	94
4378	3017
1787	10352
4573	4573
6472	6603
1666	22819
21820	28390
2631	3737
5265	5265
2910	24569
8363	1594
22478	24380
6356	1856
699	7702
1375	9809
10201	7279
977	899
6295	10199
5392	5371
5583	24157
24180	23351
9754	26833
4811	22545
4638	21305
24616	21668
9723	24899
2515	9267
21894	21149
21529	8190
22495	21961
8626	9557
7313	24613
9879	2425
23924	9231
3845	3454
161	26875
22298	22390
10246	28150
2873	9984
22065	639
4716	828
21752	24425
2459	22570
5386	4152
1599	10199
22818	6532
5019	2440
3862	3790
2866	445
23335	4965
5785	5864
22183	2752
56	23475
21310	21399
8350	24223
2996	21281
24192	25084
3697	6843
3579	1918
6556	6237
6704	4989
4235	873
21509	21052
3386	25484
21405	4865
21001	23485
1725	9664
768	3599
6923	24897
5553	5389
621	23792
7776	2596
9498	6713
25144	5988
2778	9097
10201	24776
23283	28538
5594	8901
2979	5213
7356	7044
8981	8839
1668	1802
947	9157
7160	7752
24709	22183
9392	25036
1275	9333
7585	10041
1304	2061
24302	7162
1003	7677
2515	1572
7104	9093
5013	5143
23800	6837
24023	21877
546	2976
8950	23904
5911	22443
25248	7528
9245	23497
3035	22177
8160	7989
7108	24773
24786	7349
25163	7890
9339	24422
21903	23543
873	6499
4292	21802
1021	22247
2995	29739
1762	9097
7671	3200
4535	8543
21581	21597
22229	22570
4187	21734
3418	4460
2952	7351
23198	10029
24170	4152
23356	21612
4726	6792
25342	8462
983	7590
22645	21281
2271	1418
2507	2326
5800	21896
8178	24421
4028	1580
22898	21027
2759	24897
1915	29000
2816	23278
6696	5290
24834	382
207	2403
24938	28576
8196	22718
7912	2827
23565	10418
23865	9324
21279	25248
1549	24962
24672	23652
21704	7044
10403	23026
3513	26643
6624	8384
4746	1746
3166	21703
22644	26948
4974	5983
361	8488
2589	5430
3350	4618
4457	7279
1696	1268
23289	6705
24413	5842
21187	6765
7767	21011
7983	1753
1118	6623
8205	8847
23669	7702
22564	23835
7751	7059
6612	21992
1183	5307
24937	24967
1135	5685
21114	5123
23658	24062
22265	23953
21691	23000
24964	25008
1533	8805
4360	794
5303	9974
25304	28107
24460	29351
24322	9367
21838	6054
1469	29815
4392	3999
8996	28638
25074	5314
384	25895
1817	21281
5623	4728
4176	5764
22706	25966
9790	9808
24106	2281
23645	142
7611	9192
24839	7908
23309	23953
304	25178
24987	7982
24588	4965
1365	2734
25066	3855
4345	6843
97	22785
3785	23929
4863	21041
21969	4126
21685	3382
2645	22217
5677	1155
1470	9388
247	26551
9014	3736
7178	3317
7046	8705
1581	3465
25009	3877
24469	9296
1338	2917
24684	709
1413	8266
650	21952
6417	3509
25440	22735
6143	8996
2845	1139
5089	2851
3714	4031
5845	5845
8205	6107
10072	6381
6396	22771
9569	3334
7643	26642
3746	4421
21979	23130
9586	21048
153	28067
21065	5721
993	24978
22202	23348
1888	25270
25494	8462
5206	6846
23002	23056
23479	27764
24854	29420
24295	4954
1605	22773
6482	3481
21868	21254
5695	6172
10185	24153
1351	21728
24050	7750
5941	21554
8729	888
7905	5443
885	7306
3882	7002
7198	3855
8612	21141
1727	22637
23198	24897
22091	24425
24463	131
2498	23731
1737	24757
8177	8819
1019	1307
9528	25350
25075	1247
7030	24422
2011	6968
5809	25081
6107	24897
2114	6777
5105	2031
9300	23866
5592	8947
1947	142
10122	5371
1324	8276
22137	10378
23468	9838
7280	10002
7963	4453
7661	24153
4505	22717
6561	6102
1956	5630
424	6792
24882	936
4069	26759
1782	28317
21972	5211
2213	7044
4170	8462
4597	4058
853	7958
22711	22973
24984	25342
8084	24746
6261	6739
25213	28559
24637	22868
24430	5983
5232	27009
9658	8007
8919	5589
3129	7337
6349	7261
22775	3515
4425	8421
22182	27062
25241	8960
6775	24619
21497	22390
1325	9048
10236	28164
22386	21989
5013	5143
21196	2305
4705	6124
1058	6530
5426	28606
4647	7637
24409	22635
8681	3401
6820	26099
9732	22570
9922	659
3804	5186
5402	3751
1527	7110
25239	24886
5332	3603
7087	27621
10385	22059
674	26492
22125	10193
374	8799
2865	23008
23734	9591
23651	8630
23030	22055
8770	1106
87	6807
5149	8462
9575	23812
24159	23368
21023	23210
8181	24957
9824	10108
22509	25895
22417	25819
24562	6054
10440	5790
22924	9256
22291	21951
534	9069
2960	25613
7615	2205
2534	8462
22392	27694
3839	7588
23979	27656
22391	4188
9646	4126
24315	6791
9304	5804
21625	4188
22386	25305
7488	188
2899	3999
21022	6014
133	6166
5264	1780
25339	4188
4579	24975
9721	28562
8022	9860
6412	3554
8137	7107
10472	3364
24930	3401
21485	7178
24049	10085
4548	4152
4585	9761
23469	8462
1062	23319
24163	22914
23921	3737
22823	28683
4394	8789
8276	5542
24814	4166
8448	24949
7514	21325
1087	29100
8266	23425
